id,geo_cluster
963888047601554678,0
963914944993129500,0
963924328426517775,0
963998015345188306,0
964125398757840958,0
964235915747817963,0
964283364413802877,-1
964414276644648327,0
964420907082026117,0
964428733563892675,0
964438667689318197,0
964449748366461485,0
964490043156249684,0
964580862175553321,0
964663362266512518,0
964766056473184169,0
964800732080450026,0
964806866955396349,0
964806889505886796,0
964806952459028089,0
964807043218214324,0
964807066491586408,0
964807089892954701,0
964807132887001526,0
964872115077685352,0
964872185290069168,0
964981942801450068,0
965033404639076969,0
965072157099213665,0
965075188819910365,0
965075551050725927,0
965075878880346855,0
965116437418404522,0
965160360662831113,0
965292515062423473,0
965319537209564235,0
965350569769330663,0
965370066480069051,0
965435803071574442,0
965505333713118531,0
965519387874358648,0
965519397068939795,0
965706328966754098,0
965709350570453289,0
965709633075349012,0
965709977898767387,0
965744313145019742,0
965816156178565916,0
965830246757892252,0
965831407638620348,0
965836734967050413,0
965903065559481280,0
965972728839907811,0
965992693591250810,0
965995992034672989,0
966007202301299080,0
966015814531483475,0
966053705670125310,0
966075614879803673,0
966077154092000207,0
966077910106063326,0
976778469941657237,0
976820446138859128,0
976898757702361060,0
976932497784891034,0
976934242941653044,0
976936772563493164,0
976938289851058532,0
977455957209695568,0
977510333611168866,0
977566062648075863,0
977575903579108702,0
977580929666714335,0
977653299500768416,0
977678981549739493,0
977732692492896948,0
957270452215143039,0
957303156931207604,0
957324954611448247,0
957362915117972428,0
957369002885396594,0
957417213711130957,0
957425381814766097,0
957484574310360183,0
957508595681132386,0
957768545886397531,0
957800009988299652,0
957818857975204814,0
957945358641843537,0
957946390155047482,0
957967655576972781,0
957968867778010709,0
957997561762518256,0
958019510453136553,0
958076669143568111,0
958104790467411599,0
958148812089033219,0
958259665696602114,0
958430408164791754,0
958483783087820252,0
958556618665753499,0
958558125469831900,0
958610073245715978,0
958668457048548195,0
958668503625039193,0
958668605542635977,0
958735792873026478,0
958743976967383188,0
958835117292862482,0
958837479129022722,0
958891583704104591,0
958940970927847507,2
958972019916575251,2
959209642509325824,0
959308487644032372,0
959341722717382648,0
959344147221723685,0
966141894035636477,0
966526373755872916,0
966639031314684792,0
966708656281258288,0
966732971872955190,0
966775673600386645,0
966776877776043465,0
966821144198085863,0
966874541313648251,0
966917087282735307,0
967536405500579160,0
967572040503577303,0
967637028883999741,0
968043184639361760,0
968044038797418645,0
968052518875387461,0
968090367625068114,0
968117958661367161,0
968132719457085471,0
968138190116958758,0
968146040275203709,0
968158472503477954,0
968165379716775028,0
968232639190407327,0
968278843988039212,0
968356497739578739,0
968479961934034963,0
968796501661082781,0
968819722669063441,0
968870682060442981,0
968888543324752321,0
968909763063437946,0
968918209588155433,0
968922429264222420,0
968943326386341222,0
968961111636531690,0
968982002561156213,0
969020047281643924,0
969035784970111373,0
969037168119524983,0
969046191401522947,0
969127796395247392,0
969429540603462926,0
969450944687841104,0
969458692398111487,0
969461391626046879,0
969462426603921243,0
977754993026073103,0
977767444513453396,0
977788959206970815,0
960803210657433132,0
960804652550437543,0
960805353810541341,0
960806463378408324,0
960806774951498739,0
960807174486368490,0
960807923889705033,0
960808430254177727,0
960808465837278006,0
960808925444839986,0
960809504670641684,0
960810042194803796,0
960810722415414213,0
960813601139525414,0
960813984253928172,0
960814393147089142,0
960863548264366915,0
960863554272994859,0
960869046954167399,0
960870128916074588,0
960875317288334604,0
960901063510719919,0
960986775414264835,0
961040467494189722,0
961102840821453179,0
961219465029002448,0
961527622157301522,0
961583712267369586,0
961712378933765607,0
961734517987231970,0
961818212559589191,0
961836418495370418,0
962189814042077806,0
962231740179601013,0
962288502694718934,0
962361429254113252,0
962485786688871927,0
962535551214838738,0
962541812307943926,0
962791720021643770,0
962806116621078911,0
962939782996570342,0
962941722185189247,0
962998923901128884,0
963013022002239624,0
963014343927501774,0
963017194270461755,0
963035416697714200,0
963038831435657022,0
963046100751973782,0
963048078029205948,0
963050321235273887,0
963052675248418723,0
963053029284213047,0
963066386070131161,0
963085620841841358,0
963116369097877691,0
963125508354266222,0
963128951339433412,0
971907111940311957,0
971912996917458102,0
971930833189858191,0
971985344645165863,0
972325698235775364,0
972377389533980113,0
972443650532062896,0
972573127714248461,0
972617212028384644,0
972690287530826962,0
972740017700582747,0
972778950351439248,0
972805172969056732,0
972841979416428333,0
972994895711627601,0
973050743642447559,0
973200600534337339,0
973202272068906394,0
973230446767851762,0
973238404538275285,0
973282193462234471,0
973323507723677110,0
973328245446103672,0
973354135681593503,0
973363318660197175,0
973364593745898968,0
973379136714119879,0
973383462086039008,0
973420624376646378,0
973430263558977428,0
973435848249028533,0
973460201660073637,0
978012430499715954,0
978045616265435630,0
978186823944588985,0
978187771536597634,0
978191817244397875,0
978281778523334764,0
978360232982713232,0
978390068201449135,0
978416401199367195,0
978443139173660339,0
978506040990799416,0
978561260920834118,0
978647529811129540,0
978674955187450263,0
978750786584641740,0
978911600123510961,0
978925745429168294,0
978939555511615677,0
978950134453137205,0
978953048200290110,0
978955364065426169,0
978956682973924369,0
978960020569385321,0
978961717573021371,0
978962049375361389,0
978962051986018048,0
978968341543041417,0
978973668995905832,0
978979276292267330,0
978981767053187155,0
978987017382878565,0
978996864491722615,0
979002417804365971,0
979002731170180383,0
979006571228615807,0
979061108613895849,0
979452911734968222,0
979453621750662155,0
979559714970976139,0
979575159251278222,0
979673238990239197,0
979702194042540335,0
979755218088178203,0
979784664536319800,0
979806126336543822,0
979809968248456618,0
979841425635125625,0
979902979221942739,0
979972287079085757,0
980015069757960171,0
980358054626464376,0
980408563480059112,0
980481734816658340,2
980552600570794759,0
980567677086176387,0
980573611700193360,0
980577632547485272,0
980578515043030225,0
980581231424651455,0
980597457970566165,0
980616234786854392,0
980616260826796990,0
980617449810787175,0
980619691545526997,0
980767574007808177,0
980902455209107285,0
980902982129959017,0
981104669203817777,0
990420260648778710,0
990495697602093913,0
990518462652857065,0
990528204399198792,0
990544420615365923,0
990592779149941085,0
990612003882729490,0
990703873253686034,0
990723330952862828,0
990723645034323101,0
990743032897097952,0
990754678768525301,0
969463803755237494,0
969471972225907553,0
969514008107126414,0
969521494667176747,0
969546377878285001,0
969557719896647491,0
969558852641361621,0
969588852360266326,0
969625326040173764,0
969626098881522361,0
969626917135027888,0
969639647663628867,0
969644867825232122,0
969672999368896556,0
969675031818823854,0
969809809729460930,0
970107108782228634,0
970213432972312352,0
970248007829272555,0
970284645920052225,0
970314665699856874,0
970314946666010164,0
970318365895422240,0
970364193542146289,0
970394774041225066,0
970433469370775501,0
970497589664733128,0
970554818362587457,0
970653078127575418,0
970956880456551340,0
971014919312107685,0
971101887044988474,0
971248186527312092,0
971269555409003026,0
971574348597854706,0
971748602940958727,0
971852833016548288,0
981183733840544000,0
981215096714560429,0
981244920997760223,0
981373391931970516,0
981390554747685223,2
981430516942515827,0
981441743827441827,0
981872762549819929,0
981904996886257439,0
981936893723440768,0
981978171961060295,0
982108922740581855,0
982130899713091667,0
982172393543000727,0
982214382636326896,0
982516022152861124,0
982522383091784018,0
982692088582914751,0
982774754418503647,0
982781191690938081,0
982787887777810293,0
982809251824941366,0
982812964885848793,0
982829571535281244,0
982833752250568153,0
982893705254038962,0
982900189767439245,0
983167691286253890,0
983206021663273806,0
983261804912264665,0
983263064441073410,0
983263497821159174,0
983328825961116508,0
983429000121858386,0
983463043413515218,0
983486077767415410,0
983667864695026909,0
983759788197939068,0
983946677656066462,0
984058456651479331,0
984117615632554961,0
984121414206555700,0
984125807958212444,0
984127388387318348,0
984129955873097270,0
984132532393018457,0
984190096737619872,0
984193535742296747,0
984206531397675136,0
984278704291135597,0
984543466066489761,0
984544006571517301,0
984544319725518768,0
990786131102466724,0
990798417345656604,0
991236862659991689,0
991257665855152119,0
991297220927356270,0
991301559931083002,0
991327800721394622,0
991329695425304733,0
991331083909142924,0
991470836237309893,0
991609130902323876,0
991618199083891050,0
991623222460717625,0
991634223943323194,0
991650900538829555,0
991835854516739801,0
991935440389894408,0
973498059843152493,0
973677543407116406,0
973834338009694848,0
973862362158915636,0
973877376052421518,0
973899385540744661,0
973925725405824793,0
973926823669823710,0
973954372095741069,0
974036792425507586,0
974046667971083306,0
974059099437963900,0
974067561235430226,0
974085137535602566,0
974106237995487073,0
974111912547734871,0
974119318572120161,0
974121272902331394,0
974125072212125485,0
974227248765395489,0
974333058451776793,0
974391601107624428,0
974595688545830503,0
974677228379017082,0
974686723924958308,0
974768925562616199,0
974770012012943865,0
974927953560232331,0
975104119329939624,0
975271247522709915,0
975273537094295498,0
975282423991954507,0
975386769408864963,0
975395203298072020,0
975423767784306410,0
975443645021222998,0
975446337136486679,0
975528787109367099,0
975568948675780399,0
975709423503449198,0
975897434407302403,0
975923866742134317,0
976090280444244992,0
976134439875101380,0
976147002498798097,0
976190720830064747,0
976213593216792398,0
976217039644226956,0
976288891069593330,0
976290086007012652,0
976682170530405163,0
976723458918378918,0
976766563716249181,0
985628208911468189,0
985630795755726806,0
985669478516380608,0
985688634102569248,0
985784657564256643,0
985787420600955638,0
986037545160311597,0
986263425862656510,0
986267218100121538,0
986288627356794090,0
986289413069791144,0
986306102123668402,0
986312342198208043,0
986317428628645989,0
986319763478564950,0
986356192177709501,0
986771708420366603,0
986777423260444075,0
986816875695859005,0
986960461220624070,0
987082797213735421,0
987157188477759486,0
987187424740523287,0
987496705890384286,0
987646006992781950,0
987646116404974436,0
987654766003645089,0
987691107353734787,0
987702490768274735,0
987711623534708163,0
987716283276855584,0
987717105504020235,0
987735186033425429,0
987744404359869281,0
987749282672916874,0
987760982489385340,0
987767833411348082,0
991981287604308290,0
991991358246446446,0
991996408319576802,0
992001643293387249,0
992018520500411232,0
992033931066536338,0
992285225039563541,0
992288056003104934,0
992585887716684545,0
992667450881055647,0
992758163619203613,0
992814196429281613,0
992917500054796096,0
992958839309581458,0
992970965790772607,0
992974980287590415,0
992986905033951226,0
992989780812562339,0
993345539227815562,0
993376816759109537,0
993395477102033230,0
993465561394161427,0
993484878521800093,0
993524822952613739,0
993530015229616900,0
993531470666901837,0
993534425755321958,0
993535856412256026,0
993537989352329160,0
993539392518088768,0
993540230282587422,0
993542457889639564,0
993554226277677368,0
993563148062414056,0
993647929569558279,0
993701958252290515,0
993709362454439498,2
993726764319807393,0
993740332378198800,0
993753874316344578,0
993756480773417948,0
993759176942173865,0
993794008162433901,0
994149040515763700,0
994196156227828711,0
994256092414108326,0
994256775060885378,0
994275293119376239,0
994348432541595136,0
994482767079610455,0
994487707069650877,0
994748134628684461,0
994790963393975466,0
994791500371567444,0
